U,nu,x,y,u,v,u_over_U,v_over_U,known_eta,u_over_U_clean,u_over_U_noisy,noise,MI-DL_pi1,SI-DL_pi1,Known Blasius_pi1
0.01,1e-06,0.06586206896551725,0.0030733062485459933,0.0038062791755839047,4.557208322462864e-05,0.3806279175583905,0.004557208322462864,1.1975348318190642,0.3806279175583905,0.3593083571587784,-0.021319560399612098,1.360227749713351,1.2627867563190407,1.1975348318190653
0.01,1e-06,0.06586206896551725,0.0034449695296142426,0.004262962762254154,5.686946765557622e-05,0.42629627622541544,0.005686946765557622,1.3423559751717509,0.42629627622541544,0.43063439898174566,0.0043381227563301945,1.5247237899949606,1.4154989923238677,1.342355975171752
0.01,1e-06,0.06586206896551725,0.0038166328106824915,0.00471045474363806,6.920161271269013e-05,0.471045474363806,0.006920161271269013,1.4871771185244376,0.471045474363806,0.46662627560932696,-0.004419198754479021,1.68921983027657,1.5682112283286944,1.4871771185244382
0.01,1e-06,0.06586206896551725,0.004188296091750741,0.0051468831703190285,8.245975219922548e-05,0.5146883170319029,0.008245975219922548,1.6319982618771245,0.5146883170319029,0.5175119592290398,0.002823642197136983,1.8537158705581804,1.7209234643335223,1.6319982618771258
0.01,1e-06,0.06586206896551725,0.004559959372818991,0.005570328717600983,9.651771433359648e-05,0.5570328717600983,0.009651771433359647,1.7768194052298114,0.5570328717600983,0.5599384455904965,0.0029055738303982075,2.0182119108397902,1.8736357003383495,1.7768194052298127
0.01,1e-06,0.06586206896551725,0.00493162265388724,0.005978876934431179,0.00011123326951511855,0.5978876934431179,0.011123326951511855,1.921640548582498,0.5978876934431179,0.5735573544499519,-0.024330338993166,2.182707951121401,2.026347936343177,1.9216405485824999
0.01,1e-06,0.06586206896551725,0.0053032859349554885,0.006370673918994852,0.0001264503484852296,0.6370673918994851,0.012645034848522958,2.0664616919351846,0.6370673918994851,0.6536081692997676,0.01654077740028248,2.3472039914030103,2.1790601723480045,2.066461691935187
0.01,1e-06,0.06586206896551725,0.005674949216023738,0.006743983287247599,0.00014200210005889665,0.6743983287247599,0.014200210005889665,2.211282835287872,0.6743983287247599,0.6554470446708024,-0.01895128405395755,2.5117000316846214,2.331772408352833,2.2112828352878746
0.01,1e-06,0.06586206896551725,0.006046612497091987,0.0070972419114694,0.00015771469667060384,0.70972419114694,0.015771469667060382,2.3561039786405584,0.70972419114694,0.7052644852308199,-0.004459705916120079,2.6761960719662294,2.484484644357658,2.3561039786405598
0.01,1e-06,0.06586206896551725,0.006418275778160236,0.007429111582405759,0.00017341173286569573,0.742911158240576,0.01734117328656957,2.5009251219932453,0.742911158240576,0.7360057867347101,-0.006905371505865863,2.8406921122478397,2.6371968803624855,2.5009251219932467
0.01,1e-06,0.06586206896551725,0.006789939059228486,0.007738523763724587,0.00018891900565493693,0.7738523763724586,0.018891900565493693,2.6457462653459323,0.7738523763724586,0.789350602234266,0.015498225861807406,3.0051881525294504,2.7899091163673138,2.6457462653459345
0.01,1e-06,0.06586206896551725,0.007161602340296735,0.008024715122487315,0.00020406943703344207,0.8024715122487315,0.020406943703344206,2.7905674086986187,0.8024715122487315,0.8041204200380688,0.0016489077893373952,3.169684192811061,2.942621352372142,2.7905674086986223
0.01,1e-06,0.06586206896551725,0.007533265621364984,0.008287251503086145,0.00021870785291709468,0.8287251503086145,0.021870785291709466,2.9353885520513057,0.8287251503086145,0.84317415496042,0.014449004651805573,3.33418023309267,3.0953335883769686,2.9353885520513083
0.01,1e-06,0.06586206896551725,0.007904928902433233,0.00852603899514915,0.00023269534427062158,0.852603899514915,0.023269534427062158,3.080209695403992,0.852603899514915,0.8556933221961314,0.003089422681216394,3.4986762733742807,3.2480458243817965,3.0802096954039957
0.01,1e-06,0.06586206896551725,0.00827659218350148,0.008741321503747589,0.000245912953955291,0.8741321503747589,0.024591295395529098,3.2250308387566786,0.8741321503747589,0.8738078797781917,-0.0003242705965671444,3.663172313655889,3.4007580603866225,3.2250308387566813
0.01,1e-06,0.06586206896551725,0.00864825546456973,0.008933665108586864,0.00025826448204573505,0.8933665108586863,0.025826448204573506,3.3698519821093655,0.8933665108586863,0.8813183173302015,-0.012048193528484808,3.8276683539375,3.5534702963914504,3.3698519821093686
0.01,1e-06,0.06586206896551725,0.00901991874563798,0.009103930341746386,0.00026967825967511776,0.9103930341746386,0.026967825967511776,3.5146731254620525,0.9103930341746386,0.9033698547701661,-0.007023179404472539,3.9921643942191083,3.706182532396276,3.5146731254620547
0.01,1e-06,0.06586206896551725,0.009391582026706228,0.009253234075572025,0.0002801078070047972,0.9253234075572025,0.028010780700479722,3.659494268814739,0.9253234075572025,0.9259202342083662,0.0005968266511636928,4.15666043450072,3.8588947684011057,3.6594942688147434
0.01,1e-06,0.06586206896551725,0.009763245307774478,0.009382904020861614,0.0002895314161520532,0.9382904020861613,0.02895314161520532,3.804315412167426,0.9382904020861613,0.9421851043451975,0.0038947022590361618,4.32115647478233,4.011607004405933,3.8043154121674303
0.01,1e-06,0.06586206896551725,0.010134908588842728,0.009494428048685725,0.0002979507024816494,0.9494428048685725,0.02979507024816494,3.949136555520113,0.9494428048685725,0.9398484234670909,-0.009594381401481647,4.485652515063941,4.1643192404107605,3.949136555520117
0.01,1e-06,0.06586206896551725,0.010506571869910976,0.009589401686641508,0.00030538829829609656,0.9589401686641508,0.030538829829609655,4.093957698872799,0.9589401686641508,0.980082426294499,0.021142257630348247,4.65014855534555,4.317031476415587,4.093957698872804
0.01,1e-06,0.06927586206896552,0.0004716632810682492,0.00046888160898490416,9.6729359659934e-07,0.04688816089849041,9.672935965993401e-05,0.1792012762630479,0.04688816089849041,0.051451854411829506,0.004563693513339093,0.2037489298903344,0.1890437710660875,0.1792012762630479
0.01,1e-06,0.06927586206896552,0.0008433265621364984,0.0009376355147579532,3.1917018245683813e-06,0.09376355147579532,0.0003191701824568381,0.3204090763629349,0.09376355147579532,0.07718375983808143,-0.0165797916377139,0.3642998967276891,0.33800730297556086,0.320409076362935
0.01,1e-06,0.06927586206896552,0.0012149898432047476,0.00140593324235693,6.670050377480657e-06,0.14059332423569298,0.0006670050377480657,0.46161687646282196,0.14059332423569298,0.16292728951768137,0.022333965281988388,0.5248508635650438,0.4869708348850343,0.461616876462822
0.01,1e-06,0.06927586206896552,0.0015866531242729968,0.001873228999812383,1.1394325647734427e-05,0.1873228999812383,0.0011394325647734425,0.602824676562709,0.1873228999812383,0.16211541800658852,-0.02520748197464979,0.6854018304023985,0.6359343667945078,0.6028246765627091
0.01,1e-06,0.06927586206896552,0.0019583164053412457,0.002338763539837135,1.734939015827051e-05,0.23387635398371348,0.001734939015827051,0.7440324766625959,0.23387635398371348,0.23983916116206075,0.005962807178347255,0.8459527972397533,0.7848978987039811,0.7440324766625961
0.01,1e-06,0.06927586206896552,0.002329979686409495,0.0028015709901899363,2.4510803898775687e-05,0.2801570990189936,0.0024510803898775686,0.885240276762483,0.2801570990189936,0.2720473392737804,-0.00810975974521324,1.0065037640771073,0.9338614306134538,0.8852402767624826
0.01,1e-06,0.06927586206896552,0.002701642967477744,0.003260490272650454,3.284281198253404e-05,0.32604902726504537,0.003284281198253404,1.0264480768623698,0.32604902726504537,0.3496772150825592,0.023628187817513836,1.1670547309144625,1.0828249625229278,1.02644807686237
0.01,1e-06,0.06927586206896552,0.0030733062485459933,0.003714181494026996,4.22965922935293e-05,0.37141814940269957,0.00422965922935293,1.167655876962257,0.37141814940269957,0.38398474878535666,0.01256659938265708,1.3276056977518171,1.2317884944324011,1.1676558769622571
0.01,1e-06,0.06927586206896552,0.0034449695296142426,0.004161148166190387,5.2808862428000684e-05,0.4161148166190387,0.0052808862428000685,1.308863677062144,0.4161148166190387,0.39869398326261507,-0.017420833356423658,1.4881566645891715,1.3807520263418742,1.308863677062144
0.01,1e-06,0.06927586206896552,0.0038166328106824915,0.004599765413239459,6.430094059782476e-05,0.4599765413239459,0.006430094059782476,1.4500714771620309,0.4599765413239459,0.475095373922096,0.015118832598150113,1.6487076314265254,1.5297155582513469,1.4500714771620304
0.01,1e-06,0.06927586206896552,0.004188296091750741,0.005028314630997668,7.667836802690309e-05,0.5028314630997668,0.007667836802690308,1.591279277261918,0.5028314630997668,0.4726353632141904,-0.03019609988557634,1.809258598263881,1.6786790901608208,1.591279277261918
0.01,1e-06,0.06927586206896552,0.004559959372818991,0.005445023303596528,8.983116378289063e-05,0.5445023303596528,0.008983116378289063,1.732487077361805,0.5445023303596528,0.5570665266388813,0.012564196279228588,1.9698095651012355,1.8276426220702942,1.7324870773618049
0.01,1e-06,0.06927586206896552,0.00493162265388724,0.0058481099497719735,0.00010363478643417961,0.5848109949771974,0.01036347864341796,1.8736948774616922,0.5848109949771974,0.5841791739292127,-0.0006318210479846006,2.1303605319385905,1.976606153979768,1.8736948774616924
0.01,1e-06,0.06927586206896552,0.0053032859349554885,0.00623583251669145,0.00011795182515200178,0.623583251669145,0.011795182515200177,2.014902677561579,0.623583251669145,0.6099912592353798,-0.01359199243376514,2.290911498775945,2.125569685889241,2.014902677561579
0.01,1e-06,0.06927586206896552,0.005674949216023738,0.006606538478999338,0.00013263440825824196,0.6606538478999338,0.013263440825824195,2.1561104776614664,0.6606538478999338,0.6754166385890691,0.014762790689135288,2.451462465613301,2.2745332177987154,2.1561104776614672
0.01,1e-06,0.06927586206896552,0.006046612497091987,0.006958714601681932,0.00014752726836593876,0.6958714601681932,0.014752726836593876,2.2973182777613532,0.6958714601681932,0.707550573544639,0.01167911337644573,2.612013432450653,2.4234967497081867,2.2973182777613523
0.01,1e-06,0.06927586206896552,0.006418275778160236,0.007291034172245224,0.00016247136080563236,0.7291034172245224,0.016247136080563235,2.43852607786124,0.7291034172245224,0.7320588353285922,0.002955418104069746,2.772564399288008,2.5724602816176603,2.4385260778612396
0.01,1e-06,0.06927586206896552,0.006789939059228486,0.007602398947555549,0.00017730786287850598,0.7602398947555549,0.0177307862878506,2.5797338779611274,0.7602398947555549,0.7645919125352171,0.0043520177796622355,2.9331153661253637,2.7214238135271347,2.5797338779611274
0.01,1e-06,0.06927586206896552,0.007161602340296735,0.007891974225117379,0.00019188238944495845,0.7891974225117379,0.019188238944495846,2.7209416780610143,0.7891974225117379,0.7953070849164342,0.006109662404696357,3.0936663329627194,2.8703873454366087,2.720941678061015
0.01,1e-06,0.06927586206896552,0.007533265621364984,0.008159214576791864,0.0002060491827030787,0.8159214576791863,0.02060491827030787,2.862149478160901,0.8159214576791863,0.8106778086359924,-0.005243649043194017,3.254217299800073,3.0193508773460813,2.8621494781609016
0.01,1e-06,0.06927586206896552,0.007904928902433233,0.008403878968459061,0.00021967505672211937,0.8403878968459061,0.021967505672211937,3.003357278260788,0.8403878968459061,0.8488498632764526,0.008461966430546497,3.414768266637428,3.1683144092555553,3.003357278260789
0.01,1e-06,0.06927586206896552,0.00827659218350148,0.008626034433115772,0.00023264287486584164,0.8626034433115771,0.023264287486584163,3.1445650783606744,0.8626034433115771,0.8347605354257484,-0.02784290788582876,3.5753192334747816,3.3172779411650275,3.144565078360675
0.01,1e-06,0.06927586206896552,0.00864825546456973,0.008826048160409234,0.00024485436979867863,0.8826048160409233,0.024485436979867863,3.2857728784605618,0.8826048160409233,0.83197533020161,-0.05062948583931335,3.735870200312137,3.466241473074501,3.285772878460562
0.01,1e-06,0.06927586206896552,0.00901991874563798,0.009004568582558816,0.00025623215585339037,0.9004568582558816,0.025623215585339035,3.426980678560449,0.9004568582558816,0.9074652048416036,0.007008346585722063,3.8964211671494904,3.6152050049839732,3.426980678560448
0.01,1e-06,0.06927586206896552,0.009391582026706228,0.009162496719922695,0.00026672084068051703,0.9162496719922695,0.026672084068051702,3.5681884786603355,0.9162496719922695,0.9221274282568697,0.005877756264600172,4.056972133986847,3.7641685368934485,3.5681884786603373
0.01,1e-06,0.06927586206896552,0.009763245307774478,0.009300949469167978,0.000276287196553577,0.9300949469167978,0.0276287196553577,3.709396278760223,0.9300949469167978,0.9201350035085082,-0.009959943408289606,4.217523100824201,3.913132068802922,3.709396278760224
0.01,1e-06,0.06927586206896552,0.010134908588842728,0.009421217500871135,0.00028491945259058417,0.9421217500871135,0.028491945259058415,3.85060407886011,0.9421217500871135,0.9259775788090429,-0.016144171278070697,4.378074067661556,4.062095600712396,3.8506040788601115
0.01,1e-06,0.06927586206896552,0.010506571869910976,0.009524719663929312,0.00029262576194358675,0.9524719663929312,0.029262576194358673,3.9918118789599966,0.9524719663929312,0.972294857120236,0.01982289072730478,4.53862503449891,4.211059132621868,3.9918118789599975
0.01,1e-06,0.0726896551724138,0.0004716632810682492,0.00045773956463790645,8.999598324903118e-07,0.04577395646379064,8.999598324903118e-05,0.17494267522116644,0.04577395646379064,0.038106512403179575,-0.007667444060611068,0.19909485559467643,0.18462385496441766,0.1749426752211665
0.01,1e-06,0.0726896551724138,0.0008433265621364984,0.0009153631322395168,2.9695677190476255e-06,0.09153631322395168,0.00029695677190476257,0.31279476437318915,0.09153631322395168,0.08250720083868605,-0.00902911238526563,0.3559784847517648,0.33010456218448025,0.31279476437318926
0.01,1e-06,0.0726896551724138,0.0012149898432047476,0.0013725723666986034,6.206075881485333e-06,0.13725723666986034,0.0006206075881485333,0.45064685352521183,0.13725723666986034,0.122764582570172,-0.01449265409968833,0.5128621139088532,0.4755852694045429,0.45064685352521205
0.01,1e-06,0.0726896551724138,0.0015866531242729968,0.0018288713451074584,1.0602545718185192e-05,0.18288713451074584,0.0010602545718185192,0.5884989426772345,0.18288713451074584,0.1948682829459394,0.011981148435193531,0.6697457430659416,0.6210659766246056,0.5884989426772349
0.01,1e-06,0.0726896551724138,0.0019583164053412457,0.0022835699868844514,1.6145867608012562e-05,0.22835699868844514,0.0016145867608012563,0.7263510318292571,0.22835699868844514,0.1952319882638643,-0.03312501042458087,0.8266293722230298,0.7665466838446682,0.7263510318292576
0.01,1e-06,0.0726896551724138,0.002329979686409495,0.002735789716316716,2.281486145708678e-05,0.2735789716316716,0.002281486145708678,0.8642031209812798,0.2735789716316716,0.2707552247160758,-0.0028237469155957947,0.9835130013801175,0.9120273910647302,0.8642031209812798
0.01,1e-06,0.0726896551724138,0.002701642967477744,0.0031844731775094583,3.05785201067893e-05,0.3184473177509458,0.0030578520106789298,1.0020552101333025,0.3184473177509458,0.30773586400050673,-0.010711453750439094,1.1403966305372064,1.0575080982847933,1.0020552101333031
0.01,1e-06,0.0726896551724138,0.0030733062485459933,0.0036283981206972466,3.939445248064976e-05,0.36283981206972465,0.003939445248064976,1.1399072992853252,0.36283981206972465,0.3606855097154736,-0.0021543023542510854,1.2972802596942947,1.2029888055048559,1.1399072992853259
0.01,1e-06,0.0726896551724138,0.0034449695296142426,0.00406619629150989,4.9207625505592755e-05,0.40661962915098904,0.004920762550559276,1.277759388437348,0.40661962915098904,0.4166400968359428,0.01002046768495374,1.4541638888513828,1.3484695127249182,1.2777593884373484
