theta1,theta2,theta1_over_pi,theta2_over_pi,S_cov
2.9530970943744057,2.8902652413026098,0.9400000000000001,0.92,0.6726584653152945
3.0159289474462017,2.8902652413026098,0.9600000000000001,0.92,0.8589275721903442
3.0787608005179976,2.8902652413026098,0.9800000000000001,0.92,0.9228008342944816
3.141592653589793,2.8902652413026098,1.0,0.92,0.951321052845339
0.0,2.9530970943744057,0.0,0.9400000000000001,0.9314638404576611
0.06283185307179587,2.9530970943744057,0.02,0.9400000000000001,0.9558536451880669
0.12566370614359174,2.9530970943744057,0.04,0.9400000000000001,0.9679045866224266
0.1884955592153876,2.9530970943744057,0.060000000000000005,0.9400000000000001,0.9745169163952625
0.25132741228718347,2.9530970943744057,0.08,0.9400000000000001,0.9783705817059184
0.3141592653589793,2.9530970943744057,0.1,0.9400000000000001,0.9807034866118366
0.3769911184307752,2.9530970943744057,0.12000000000000001,0.9400000000000001,0.9821483230832425
0.4398229715025711,2.9530970943744057,0.14,0.9400000000000001,0.9830501217817343
0.5026548245743669,2.9530970943744057,0.16,0.9400000000000001,0.9836066239738337
0.5654866776461628,2.9530970943744057,0.18,0.9400000000000001,0.9839359783618926
0.6283185307179586,2.9530970943744057,0.2,0.9400000000000001,0.9841113591225304
0.6911503837897546,2.9530970943744057,0.22000000000000003,0.9400000000000001,0.9841794297533074
0.7539822368615504,2.9530970943744057,0.24000000000000002,0.9400000000000001,0.9841706407560464
0.8168140899333463,2.9530970943744057,0.26,0.9400000000000001,0.9841052209797123
0.8796459430051422,2.9530970943744057,0.28,0.9400000000000001,0.9839967541562417
0.942477796076938,2.9530970943744057,0.30000000000000004,0.9400000000000001,0.9838544469394405
1.0053096491487339,2.9530970943744057,0.32,0.9400000000000001,0.983684544939473
1.0681415022205298,2.9530970943744057,0.3400000000000001,0.9400000000000001,0.9834913725868931
1.1309733552923256,2.9530970943744057,0.36,0.9400000000000001,0.9832783343453753
1.1938052083641215,2.9530970943744057,0.38000000000000006,0.9400000000000001,0.9830496913640172
1.2566370614359172,2.9530970943744057,0.4,0.9400000000000001,0.9828143184067941
1.3194689145077132,2.9530970943744057,0.42000000000000004,0.9400000000000001,0.9825925321577343
1.3823007675795091,2.9530970943744057,0.44000000000000006,0.9400000000000001,0.9824349705168633
1.4451326206513049,2.9530970943744057,0.46,0.9400000000000001,0.9825115693033861
1.5079644737231008,2.9530970943744057,0.48000000000000004,0.9400000000000001,0.9835691802842395
1.5707963267948968,2.9530970943744057,0.5000000000000001,0.9400000000000001,0.9864126574438102
1.6336281798666925,2.9530970943744057,0.52,0.9400000000000001,0.983064229092666
1.6964600329384885,2.9530970943744057,0.54,0.9400000000000001,0.9812487871595708
1.7592918860102844,2.9530970943744057,0.56,0.9400000000000001,0.9801971396213327
1.8221237390820801,2.9530970943744057,0.5800000000000001,0.9400000000000001,0.9793302819748235
1.884955592153876,2.9530970943744057,0.6000000000000001,0.9400000000000001,0.9785001065873398
1.9477874452256718,2.9530970943744057,0.62,0.9400000000000001,0.9776370908772221
2.0106192982974678,2.9530970943744057,0.64,0.9400000000000001,0.9766954700658628
2.0734511513692637,2.9530970943744057,0.66,0.9400000000000001,0.9756372596872723
2.1362830044410597,2.9530970943744057,0.6800000000000002,0.9400000000000001,0.9744202793633484
2.199114857512855,2.9530970943744057,0.7,0.9400000000000001,0.9729901974809039
2.261946710584651,2.9530970943744057,0.72,0.9400000000000001,0.9712730964776657
2.324778563656447,2.9530970943744057,0.7400000000000001,0.9400000000000001,0.9691640530195541
2.387610416728243,2.9530970943744057,0.7600000000000001,0.9400000000000001,0.9665069973772408
2.450442269800039,2.9530970943744057,0.7800000000000001,0.9400000000000001,0.9630583165822701
2.5132741228718345,2.9530970943744057,0.8,0.9400000000000001,0.9584165870725369
2.5761059759436304,2.9530970943744057,0.8200000000000001,0.9400000000000001,0.951878025426265
2.6389378290154264,2.9530970943744057,0.8400000000000001,0.9400000000000001,0.942111043191492
2.7017696820872223,2.9530970943744057,0.8600000000000001,0.9400000000000001,0.9263497257774344
2.7646015351590183,2.9530970943744057,0.8800000000000001,0.9400000000000001,0.8981106009970049
2.8274333882308142,2.9530970943744057,0.9000000000000001,0.9400000000000001,0.8388344901790378
2.8902652413026098,2.9530970943744057,0.92,0.9400000000000001,0.6726584653152945
2.9530970943744057,2.9530970943744057,0.9400000000000001,0.9400000000000001,0.1337766607324972
3.0159289474462017,2.9530970943744057,0.9600000000000001,0.9400000000000001,0.7058647086352856
3.0787608005179976,2.9530970943744057,0.9800000000000001,0.9400000000000001,0.8749487498344566
3.141592653589793,2.9530970943744057,1.0,0.9400000000000001,0.9314638404576611
0.0,3.0159289474462017,0.0,0.9600000000000001,0.8863200363428985
0.06283185307179587,3.0159289474462017,0.02,0.9600000000000001,0.9365993843713543
0.12566370614359174,3.0159289474462017,0.04,0.9600000000000001,0.9578156308908806
0.1884955592153876,3.0159289474462017,0.060000000000000005,0.9600000000000001,0.9683193342136712
0.25132741228718347,3.0159289474462017,0.08,0.9600000000000001,0.9740989046299332
0.3141592653589793,3.0159289474462017,0.1,0.9600000000000001,0.9775051676656934
0.3769911184307752,3.0159289474462017,0.12000000000000001,0.9600000000000001,0.9796078394507228
0.4398229715025711,3.0159289474462017,0.14,0.9600000000000001,0.9809474356192305
0.5026548245743669,3.0159289474462017,0.16,0.9600000000000001,0.9818175904077437
0.5654866776461628,3.0159289474462017,0.18,0.9600000000000001,0.9823867891111944
0.6283185307179586,3.0159289474462017,0.2,0.9600000000000001,0.9827561292107297
0.6911503837897546,3.0159289474462017,0.22000000000000003,0.9600000000000001,0.9829885607506927
0.7539822368615504,3.0159289474462017,0.24000000000000002,0.9600000000000001,0.9831244787085122
0.8168140899333463,3.0159289474462017,0.26,0.9600000000000001,0.983190445136534
0.8796459430051422,3.0159289474462017,0.28,0.9600000000000001,0.983204271822296
0.942477796076938,3.0159289474462017,0.30000000000000004,0.9600000000000001,0.9831780895593614
1.0053096491487339,3.0159289474462017,0.32,0.9600000000000001,0.9831203049950622
1.0681415022205298,3.0159289474462017,0.3400000000000001,0.9600000000000001,0.9830369192127463
1.1309733552923256,3.0159289474462017,0.36,0.9600000000000001,0.9829327128062367
1.1938052083641215,3.0159289474462017,0.38000000000000006,0.9600000000000001,0.982813179806433
1.2566370614359172,3.0159289474462017,0.4,0.9600000000000001,0.9826883817865272
1.3194689145077132,3.0159289474462017,0.42000000000000004,0.9600000000000001,0.9825798313617525
1.3823007675795091,3.0159289474462017,0.44000000000000006,0.9600000000000001,0.9825390721808921
1.4451326206513049,3.0159289474462017,0.46,0.9600000000000001,0.9827358322713101
1.5079644737231008,3.0159289474462017,0.48000000000000004,0.9600000000000001,0.9839126356365541
1.5707963267948968,3.0159289474462017,0.5000000000000001,0.9600000000000001,0.9868814581712497
1.6336281798666925,3.0159289474462017,0.52,0.9600000000000001,0.9837246559086504
1.6964600329384885,3.0159289474462017,0.54,0.9600000000000001,0.9820872691853771
1.7592918860102844,3.0159289474462017,0.56,0.9600000000000001,0.981219888795354
1.8221237390820801,3.0159289474462017,0.5800000000000001,0.9600000000000001,0.980552590226246
1.884955592153876,3.0159289474462017,0.6000000000000001,0.9600000000000001,0.979943742617293
1.9477874452256718,3.0159289474462017,0.62,0.9600000000000001,0.9793305167187416
2.0106192982974678,3.0159289474462017,0.64,0.9600000000000001,0.9786751186569369
2.0734511513692637,3.0159289474462017,0.66,0.9600000000000001,0.977950045021634
2.1362830044410597,3.0159289474462017,0.6800000000000002,0.9600000000000001,0.9771274114139534
2.199114857512855,3.0159289474462017,0.7,0.9600000000000001,0.9761730433958044
2.261946710584651,3.0159289474462017,0.72,0.9600000000000001,0.9750422686424149
2.324778563656447,3.0159289474462017,0.7400000000000001,0.9600000000000001,0.9736740656745939
2.387610416728243,3.0159289474462017,0.7600000000000001,0.9600000000000001,0.9719809752729747
2.450442269800039,3.0159289474462017,0.7800000000000001,0.9600000000000001,0.969831572570245
2.5132741228718345,3.0159289474462017,0.8,0.9600000000000001,0.967018815840846
2.5761059759436304,3.0159289474462017,0.8200000000000001,0.9600000000000001,0.9631991809945581
2.6389378290154264,3.0159289474462017,0.8400000000000001,0.9600000000000001,0.9577657489530531
2.7017696820872223,3.0159289474462017,0.8600000000000001,0.9600000000000001,0.9495585137269417
2.7646015351590183,3.0159289474462017,0.8800000000000001,0.9600000000000001,0.9361278364806862
2.8274333882308142,3.0159289474462017,0.9000000000000001,0.9600000000000001,0.9116099324208392
2.8902652413026098,3.0159289474462017,0.92,0.9600000000000001,0.8589275721903442
2.9530970943744057,3.0159289474462017,0.9400000000000001,0.9600000000000001,0.7058647086352856
3.0159289474462017,3.0159289474462017,0.9600000000000001,0.9600000000000001,0.13716856609782252
3.0787608005179976,3.0159289474462017,0.9800000000000001,0.9600000000000001,0.731005765555102
3.141592653589793,3.0159289474462017,1.0,0.9600000000000001,0.8863200363428984
0.0,3.0787608005179976,0.0,0.9800000000000001,0.7468497042762187
0.06283185307179587,3.0787608005179976,0.02,0.9800000000000001,0.8919299078809143
0.12566370614359174,3.0787608005179976,0.04,0.9800000000000001,0.9379085522999957
0.1884955592153876,3.0787608005179976,0.060000000000000005,0.9800000000000001,0.9573005062280211
0.25132741228718347,3.0787608005179976,0.08,0.9800000000000001,0.9669981305345483
0.3141592653589793,3.0787608005179976,0.1,0.9800000000000001,0.9724415347677863
0.3769911184307752,3.0787608005179976,0.12000000000000001,0.9800000000000001,0.9757415369720803
0.4398229715025711,3.0787608005179976,0.14,0.9800000000000001,0.977853017907149
0.5026548245743669,3.0787608005179976,0.16,0.9800000000000001,0.9792591014833729
0.5654866776461628,3.0787608005179976,0.18,0.9800000000000001,0.9802240862973174
0.6283185307179586,3.0787608005179976,0.2,0.9800000000000001,0.980901259013742
0.6911503837897546,3.0787608005179976,0.22000000000000003,0.9800000000000001,0.9813837660748389
0.7539822368615504,3.0787608005179976,0.24000000000000002,0.9800000000000001,0.9817303657735331
0.8168140899333463,3.0787608005179976,0.26,0.9800000000000001,0.9819793255670091
0.8796459430051422,3.0787608005179976,0.28,0.9800000000000001,0.982156207998137
0.942477796076938,3.0787608005179976,0.30000000000000004,0.9800000000000001,0.9822785058966541
1.0053096491487339,3.0787608005179976,0.32,0.9800000000000001,0.9823584587080603
1.0681415022205298,3.0787608005179976,0.3400000000000001,0.9800000000000001,0.9824049314890276
1.1309733552923256,3.0787608005179976,0.36,0.9800000000000001,0.9824249392803331
1.1938052083641215,3.0787608005179976,0.38000000000000006,0.9800000000000001,0.9824257921709252
1.2566370614359172,3.0787608005179976,0.4,0.9800000000000001,0.9824191575571574
1.3194689145077132,3.0787608005179976,0.42000000000000004,0.9800000000000001,0.9824279618072976
1.3823007675795091,3.0787608005179976,0.44000000000000006,0.9800000000000001,0.9825048058992305
1.4451326206513049,3.0787608005179976,0.46,0.9800000000000001,0.9828193222484889
1.5079644737231008,3.0787608005179976,0.48000000000000004,0.9800000000000001,0.9841108139909751
1.5707963267948968,3.0787608005179976,0.5000000000000001,0.9800000000000001,0.9872018364325649
1.6336281798666925,3.0787608005179976,0.52,0.9800000000000001,0.9842159299780511
1.6964600329384885,3.0787608005179976,0.54,0.9800000000000001,0.982733906280396
1.7592918860102844,3.0787608005179976,0.56,0.9800000000000001,0.9820249550068643
1.8221237390820801,3.0787608005179976,0.5800000000000001,0.9800000000000001,0.981525799852789
1.884955592153876,3.0787608005179976,0.6000000000000001,0.9800000000000001,0.9810990584545974
1.9477874452256718,3.0787608005179976,0.62,0.9800000000000001,0.9806864943191399
2.0106192982974678,3.0787608005179976,0.64,0.9800000000000001,0.9802555895173016
2.0734511513692637,3.0787608005179976,0.66,0.9800000000000001,0.9797854547332668
2.1362830044410597,3.0787608005179976,0.6800000000000002,0.9800000000000001,0.9792569885840338
2.199114857512855,3.0787608005179976,0.7,0.9800000000000001,0.978648004176623
2.261946710584651,3.0787608005179976,0.72,0.9800000000000001,0.9779307410866036
2.324778563656447,3.0787608005179976,0.7400000000000001,0.9800000000000001,0.9770687367536627
2.387610416728243,3.0787608005179976,0.7600000000000001,0.9800000000000001,0.9760114224554978
2.450442269800039,3.0787608005179976,0.7800000000000001,0.9800000000000001,0.9746850311909738
2.5132741228718345,3.0787608005179976,0.8,0.9800000000000001,0.9729770235672143
2.5761059759436304,3.0787608005179976,0.8200000000000001,0.9800000000000001,0.970708036659755
2.6389378290154264,3.0787608005179976,0.8400000000000001,0.9800000000000001,0.9675775897285903
2.7017696820872223,3.0787608005179976,0.8600000000000001,0.9800000000000001,0.9630502899326413
2.7646015351590183,3.0787608005179976,0.8800000000000001,0.9800000000000001,0.9560925358805304
2.8274333882308142,3.0787608005179976,0.9000000000000001,0.9800000000000001,0.9444874486321809
2.8902652413026098,3.0787608005179976,0.92,0.9800000000000001,0.9228008342944816
2.9530970943744057,3.0787608005179976,0.9400000000000001,0.9800000000000001,0.8749487498344566
3.0159289474462017,3.0787608005179976,0.9600000000000001,0.9800000000000001,0.731005765555102
3.0787608005179976,3.0787608005179976,0.9800000000000001,0.9800000000000001,0.1593641235986438
3.141592653589793,3.0787608005179976,1.0,0.9800000000000001,0.7468497042762184
0.0,3.141592653589793,0.0,1.0,0.19294200904501443
0.06283185307179587,3.141592653589793,0.02,1.0,0.7539623787810356
0.12566370614359174,3.141592653589793,0.04,1.0,0.8914794925775602
0.1884955592153876,3.141592653589793,0.060000000000000005,1.0,0.9354092422214634
0.25132741228718347,3.141592653589793,0.08,1.0,0.9543353627609198
0.3141592653589793,3.141592653589793,0.1,1.0,0.9640514675109654
0.3769911184307752,3.141592653589793,0.12000000000000001,1.0,0.9696793251708703
0.4398229715025711,3.141592653589793,0.14,1.0,0.9732170720289297
0.5026548245743669,3.141592653589793,0.16,1.0,0.9755745219469943
0.5654866776461628,3.141592653589793,0.18,1.0,0.9772166213277734
0.6283185307179586,3.141592653589793,0.2,1.0,0.9784013704728214
0.6911503837897546,3.141592653589793,0.22000000000000003,1.0,0.9792809031852832
0.7539822368615504,3.141592653589793,0.24000000000000002,1.0,0.9799493229683018
0.8168140899333463,3.141592653589793,0.26,1.0,0.9804670996458036
0.8796459430051422,3.141592653589793,0.28,1.0,0.9808743861843717
0.942477796076938,3.141592653589793,0.30000000000000004,1.0,0.9811986095137958
1.0053096491487339,3.141592653589793,0.32,1.0,0.9814590141344726
1.0681415022205298,3.141592653589793,0.3400000000000001,1.0,0.9816695458245461
1.1309733552923256,3.141592653589793,0.36,1.0,0.9818410480900693
1.1938052083641215,3.141592653589793,0.38000000000000006,1.0,0.9819838175891261
1.2566370614359172,3.141592653589793,0.4,1.0,0.9821119327673092
1.3194689145077132,3.141592653589793,0.42000000000000004,1.0,0.9822503692022182
1.3823007675795091,3.141592653589793,0.44000000000000006,1.0,0.9824533272738819
1.4451326206513049,3.141592653589793,0.46,1.0,0.9828914407529374
1.5079644737231008,3.141592653589793,0.48000000000000004,1.0,0.9843042142165761
1.5707963267948968,3.141592653589793,0.5000000000000001,1.0,0.9875248777258238
1.6336281798666925,3.141592653589793,0.52,1.0,0.9846785525680128
1.6964600329384885,3.141592653589793,0.54,1.0,0.983332863812305
1.7592918860102844,3.141592653589793,0.56,1.0,0.9827641330665791
1.8221237390820801,3.141592653589793,0.5800000000000001,1.0,0.9824115648573156
1.884955592153876,3.141592653589793,0.6000000000000001,1.0,0.9821399193580127
1.9477874452256718,3.141592653589793,0.62,1.0,0.9818939155579731
2.0106192982974678,3.141592653589793,0.64,1.0,0.9816445132688568
2.0734511513692637,3.141592653589793,0.66,1.0,0.9813750178675775
2.1362830044410597,3.141592653589793,0.6800000000000002,1.0,0.9810717281771092
2.199114857512855,3.141592653589793,0.7,1.0,0.9807196547029952
2.261946710584651,3.141592653589793,0.72,1.0,0.9803009223200931
2.324778563656447,3.141592653589793,0.7400000000000001,1.0,0.9797930282625085
2.387610416728243,3.141592653589793,0.7600000000000001,1.0,0.9791657203579416
