basis_direction_1_coef,basis_direction_2_coef,S_cov
0.11499999999999999,-0.8433333333333333,0.13327170760309914
0.15333333333333332,-0.8433333333333333,0.13123837460522977
0.19166666666666665,-0.8433333333333333,0.1396308212632506
0.22999999999999998,-0.8433333333333333,0.15885211702319935
0.2683333333333333,-0.8433333333333333,0.1872959112193961
0.30666666666666664,-0.8433333333333333,0.21664912502801004
0.345,-0.8433333333333333,0.24653976785510334
0.3833333333333333,-0.8433333333333333,0.2755895168180805
0.42166666666666663,-0.8433333333333333,0.30288930541019404
0.45999999999999996,-0.8433333333333333,0.328460946347598
0.4983333333333333,-0.8433333333333333,0.35231809663240626
0.5366666666666666,-0.8433333333333333,0.3745166507868971
0.575,-0.8433333333333333,0.39539459169483315
0.6133333333333333,-0.8433333333333333,0.41480639747131004
0.6516666666666666,-0.8433333333333333,0.43250841583791333
0.69,-0.8433333333333333,0.4486801095013713
0.7283333333333333,-0.8433333333333333,0.46383911324123467
0.7666666666666666,-0.8433333333333333,0.4781556876221973
0.8049999999999999,-0.8433333333333333,0.4915162961310664
0.8433333333333333,-0.8433333333333333,0.5038415562872103
0.8816666666666664,-0.8433333333333333,0.5151671208413555
0.9199999999999999,-0.8433333333333333,0.5256078020018103
0.9583333333333335,-0.8433333333333333,0.535288346324564
0.9966666666666666,-0.8433333333333333,0.5442970824192349
1.0349999999999997,-0.8433333333333333,0.5526876892985222
1.0733333333333333,-0.8433333333333333,0.560503201898038
1.1116666666666668,-0.8433333333333333,0.5677917530105325
1.15,-0.8433333333333333,0.5746062851237965
-1.15,-0.8049999999999999,0.70975207424485
-1.1116666666666666,-0.8049999999999999,0.707242484027212
-1.0733333333333333,-0.8049999999999999,0.70453260624982
-1.035,-0.8049999999999999,0.7016060671068152
-0.9966666666666666,-0.8049999999999999,0.6984511089361041
-0.9583333333333333,-0.8049999999999999,0.6950604243854772
-0.9199999999999999,-0.8049999999999999,0.6914273964201685
-0.8816666666666666,-0.8049999999999999,0.6875393163831429
-0.8433333333333333,-0.8049999999999999,0.6833703215880109
-0.8049999999999999,-0.8049999999999999,0.6788822110436632
-0.7666666666666666,-0.8049999999999999,0.6740418532856775
-0.7283333333333333,-0.8049999999999999,0.6688389740889793
-0.69,-0.8049999999999999,0.6632795208566795
-0.6516666666666666,-0.8049999999999999,0.6573633094757713
-0.6133333333333333,-0.8049999999999999,0.6510485851395325
-0.575,-0.8049999999999999,0.6442709007393311
-0.5366666666666666,-0.8049999999999999,0.6370637754680638
-0.4983333333333333,-0.8049999999999999,0.6293333776924624
-0.45999999999999996,-0.8049999999999999,0.6211833290898716
-0.42166666666666663,-0.8049999999999999,0.6124769718457037
-0.3833333333333333,-0.8049999999999999,0.6035020600284575
-0.345,-0.8049999999999999,0.595068948507854
-0.30666666666666664,-0.8049999999999999,0.5864777927434791
-0.2683333333333333,-0.8049999999999999,0.5784936736711646
-0.22999999999999998,-0.8049999999999999,0.5686499682862999
-0.19166666666666665,-0.8049999999999999,0.5472266113316834
-0.15333333333333332,-0.8049999999999999,0.5106641252893812
-0.11499999999999999,-0.8049999999999999,0.45727655403179596
-0.07666666666666666,-0.8049999999999999,0.3862521327973286
-0.03833333333333333,-0.8049999999999999,0.29619180687524627
0.0,-0.8049999999999999,0.19272366742584887
0.03833333333333333,-0.8049999999999999,0.1636192910060986
0.07666666666666666,-0.8049999999999999,0.14385613205081843
0.11499999999999999,-0.8049999999999999,0.13247394787760733
0.15333333333333332,-0.8049999999999999,0.1321148278568204
0.19166666666666665,-0.8049999999999999,0.14303245196178052
0.22999999999999998,-0.8049999999999999,0.1664356445533866
0.2683333333333333,-0.8049999999999999,0.19697422269660864
0.30666666666666664,-0.8049999999999999,0.22806634943840948
0.345,-0.8049999999999999,0.2592185788848743
0.3833333333333333,-0.8049999999999999,0.2887705215949294
0.42166666666666663,-0.8049999999999999,0.31650211544353596
0.45999999999999996,-0.8049999999999999,0.34231597828865407
0.4983333333333333,-0.8049999999999999,0.36622022712829905
0.5366666666666666,-0.8049999999999999,0.3885868594997079
0.575,-0.8049999999999999,0.4094260062019453
0.6133333333333333,-0.8049999999999999,0.42845035237829143
0.6516666666666666,-0.8049999999999999,0.4456915456354733
0.69,-0.8049999999999999,0.4617240746965115
0.7283333333333333,-0.8049999999999999,0.4768312570606793
0.7666666666666666,-0.8049999999999999,0.49090337915292037
0.8049999999999999,-0.8049999999999999,0.5038415562872103
0.8433333333333333,-0.8049999999999999,0.5156833012791967
0.8816666666666664,-0.8049999999999999,0.5265607849046026
0.9199999999999999,-0.8049999999999999,0.5366149139006174
0.9583333333333335,-0.8049999999999999,0.5459416294883059
0.9966666666666666,-0.8049999999999999,0.5545990160915976
1.0349999999999997,-0.8049999999999999,0.5626371326679412
1.0733333333333333,-0.8049999999999999,0.5701133261204782
1.1116666666666668,-0.8049999999999999,0.577088304668567
1.15,-0.8049999999999999,0.5836163776808219
-1.15,-0.7666666666666666,0.7131814122732409
-1.1116666666666666,-0.7666666666666666,0.7108209936706563
-1.0733333333333333,-0.7666666666666666,0.7082693299550544
-1.035,-0.7666666666666666,0.7055049516552686
-0.9966666666666666,-0.7666666666666666,0.7025075794833833
-0.9583333333333333,-0.7666666666666666,0.6992617152810551
-0.9199999999999999,-0.7666666666666666,0.6957576987864987
-0.8816666666666666,-0.7666666666666666,0.6919881790767856
-0.8433333333333333,-0.7666666666666666,0.6879402155472953
-0.8049999999999999,-0.7666666666666666,0.6835860111850115
-0.7666666666666666,-0.7666666666666666,0.6788822110436632
-0.7283333333333333,-0.7666666666666666,0.6737903079999691
-0.69,-0.7666666666666666,0.6682989242434657
-0.6516666666666666,-0.7666666666666666,0.6624152326760784
-0.6133333333333333,-0.7666666666666666,0.6561345343344301
-0.575,-0.7666666666666666,0.6493985519643927
-0.5366666666666666,-0.7666666666666666,0.6421519172446529
-0.4983333333333333,-0.7666666666666666,0.6344271798893173
-0.45999999999999996,-0.7666666666666666,0.6261008848176933
-0.42166666666666663,-0.7666666666666666,0.6173730657491429
-0.3833333333333333,-0.7666666666666666,0.6079371962964609
-0.345,-0.7666666666666666,0.598825920784803
-0.30666666666666664,-0.7666666666666666,0.5899165280208297
-0.2683333333333333,-0.7666666666666666,0.5811957655789811
-0.22999999999999998,-0.7666666666666666,0.5722583313995047
-0.19166666666666665,-0.7666666666666666,0.5541562307448544
-0.15333333333333332,-0.7666666666666666,0.5192679273037094
-0.11499999999999999,-0.7666666666666666,0.4664580952733461
-0.07666666666666666,-0.7666666666666666,0.39409856456714487
-0.03833333333333333,-0.7666666666666666,0.3011737187477985
0.0,-0.7666666666666666,0.19272366742584887
0.03833333333333333,-0.7666666666666666,0.16260597067024746
0.07666666666666666,-0.7666666666666666,0.1420891908127562
0.11499999999999999,-0.7666666666666666,0.13163254103084635
0.15333333333333332,-0.7666666666666666,0.13353549128010858
0.19166666666666665,-0.7666666666666666,0.14782657242860744
0.22999999999999998,-0.7666666666666666,0.1755323504817671
0.2683333333333333,-0.7666666666666666,0.20776924468914063
0.30666666666666664,-0.7666666666666666,0.24056295372611253
0.345,-0.7666666666666666,0.2727719346526428
0.3833333333333333,-0.7666666666666666,0.30288930541019404
0.42166666666666663,-0.7666666666666666,0.33092533454001627
0.45999999999999996,-0.7666666666666666,0.3568732102128508
0.4983333333333333,-0.7666666666666666,0.38092082951054096
0.5366666666666666,-0.7666666666666666,0.40335005450186484
0.575,-0.7666666666666666,0.4238760683541329
0.6133333333333333,-0.7666666666666666,0.442359384914816
0.6516666666666666,-0.7666666666666666,0.4593784444326322
0.69,-0.7666666666666666,0.4753644505724731
0.7283333333333333,-0.7666666666666666,0.49022643364363816
0.7666666666666666,-0.7666666666666666,0.5038415562872103
0.8049999999999999,-0.7666666666666666,0.5162487989073504
0.8433333333333333,-0.7666666666666666,0.5276012534676999
0.8816666666666664,-0.7666666666666666,0.5380585929679489
0.9199999999999999,-0.7666666666666666,0.5477251025084177
0.9583333333333335,-0.7666666666666666,0.5566645054689916
0.9966666666666666,-0.7666666666666666,0.5649362037444327
1.0349999999999997,-0.7666666666666666,0.5726085844753258
1.0733333333333333,-0.7666666666666666,0.5797504973153252
1.1116666666666668,-0.7666666666666666,0.5864200159469162
1.15,-0.7666666666666666,0.5926608924161908
-1.15,-0.7283333333333333,0.7165650075200088
-1.1116666666666666,-0.7283333333333333,0.7143536252626534
-1.0733333333333333,-0.7283333333333333,0.711961663623278
-1.035,-0.7283333333333333,0.7093683854644769
-0.9966666666666666,-0.7283333333333333,0.7065495096543161
-0.9583333333333333,-0.7283333333333333,0.7034803523414291
-0.9199999999999999,-0.7283333333333333,0.7001406117867439
-0.8816666666666666,-0.7283333333333333,0.69651718448931
-0.8433333333333333,-0.7283333333333333,0.6926014135565766
-0.8049999999999999,-0.7283333333333333,0.6883801015976315
-0.7666666666666666,-0.7283333333333333,0.6838234820343696
-0.7283333333333333,-0.7283333333333333,0.6788822110436632
-0.69,-0.7283333333333333,0.6735112260816613
-0.6516666666666666,-0.7283333333333333,0.667697892464611
-0.6133333333333333,-0.7283333333333333,0.6614506639679177
-0.575,-0.7283333333333333,0.6547573224308912
-0.5366666666666666,-0.7283333333333333,0.6475396953375739
-0.4983333333333333,-0.7283333333333333,0.6397684640574746
-0.45999999999999996,-0.7283333333333333,0.6314253519767639
-0.42166666666666663,-0.7283333333333333,0.622487749775291
-0.3833333333333333,-0.7283333333333333,0.6129542689703731
-0.345,-0.7283333333333333,0.6030447945567257
-0.30666666666666664,-0.7283333333333333,0.5937247475886327
-0.2683333333333333,-0.7283333333333333,0.5842508111740595
-0.22999999999999998,-0.7283333333333333,0.5754947341224544
-0.19166666666666665,-0.7283333333333333,0.5605893383048287
-0.15333333333333332,-0.7283333333333333,0.5280180696282052
-0.11499999999999999,-0.7283333333333333,0.47618859501918975
-0.07666666666666666,-0.7283333333333333,0.40262682131189786
-0.03833333333333333,-0.7283333333333333,0.30664985966548036
0.0,-0.7283333333333333,0.19272366742584887
0.03833333333333333,-0.7283333333333333,0.16149476133097201
0.07666666666666666,-0.7283333333333333,0.14057506061836175
0.11499999999999999,-0.7283333333333333,0.13077685954593946
0.15333333333333332,-0.7283333333333333,0.13542775049461422
0.19166666666666665,-0.7283333333333333,0.15395422027969136
0.22999999999999998,-0.7283333333333333,0.18575598343184715
0.2683333333333333,-0.7283333333333333,0.21979525477546738
0.30666666666666664,-0.7283333333333333,0.25436285063892583
0.345,-0.7283333333333333,0.28726019540099407
0.3833333333333333,-0.7283333333333333,0.3179062625418409
0.42166666666666663,-0.7283333333333333,0.3462171265152067
0.45999999999999996,-0.7283333333333333,0.37224244304834075
0.4983333333333333,-0.7283333333333333,0.3964549677732895
0.5366666666666666,-0.7283333333333333,0.4186795487671726
0.575,-0.7283333333333333,0.43861557144698055
0.6133333333333333,-0.7283333333333333,0.45676263860452976
0.6516666666666666,-0.7283333333333333,0.4737313423418554
0.69,-0.7283333333333333,0.4894749020102031
0.7283333333333333,-0.7283333333333333,0.5038415562872103
0.7666666666666666,-0.7283333333333333,0.5168710407493822
0.8049999999999999,-0.7283333333333333,0.5287418634565019
0.8433333333333333,-0.7283333333333333,0.539635552613007
0.8816666666666664,-0.7283333333333333,0.5496656333644644
0.9199999999999999,-0.7283333333333333,0.5589033501039289
0.9583333333333335,-0.7283333333333333,0.567420428090954
0.9966666666666666,-0.7283333333333333,0.5752981401814521
1.0349999999999997,-0.7283333333333333,0.5826134544609222
1.0733333333333333,-0.7283333333333333,0.5894274550522997
1.1116666666666668,-0.7283333333333333,0.5957847389445105
1.15,-0.7283333333333333,0.6017194698438184
-1.15,-0.69,0.7198932103099959
-1.1116666666666666,-0.69,0.7178347958124994
-1.0733333333333333,-0.69,0.7156033121002761
-1.035,-0.69,0.7131814122732409
-0.9966666666666666,-0.69,0.7105473031801245
-0.9583333333333333,-0.69,0.7076741663065135
-0.9199999999999999,-0.69,0.70453260624982
-0.8816666666666666,-0.69,0.7010963442799086
-0.8433333333333333,-0.69,0.6973473590892917
-0.8049999999999999,-0.69,0.6932747610544201
-0.7666666666666666,-0.69,0.6888649557133734
-0.7283333333333333,-0.69,0.6840862102407688
-0.69,-0.69,0.6788822110436632
-0.6516666666666666,-0.69,0.6731998328117846
-0.6133333333333333,-0.69,0.6670250031066318
-0.575,-0.69,0.6603673262233593
-0.5366666666666666,-0.69,0.653202482172838
-0.4983333333333333,-0.69,0.645432292157428
-0.45999999999999996,-0.69,0.6370637754680638
-0.42166666666666663,-0.69,0.6279922961958511
-0.3833333333333333,-0.69,0.6183775524801904
-0.345,-0.69,0.6079371962964609
-0.30666666666666664,-0.69,0.597856409602201
-0.2683333333333333,-0.69,0.5879086051208374
-0.22999999999999998,-0.69,0.5784936736711646
-0.19166666666666665,-0.69,0.5661886778743495
-0.15333333333333332,-0.69,0.5367551367710696
-0.11499999999999999,-0.69,0.4863449782711887
-0.07666666666666666,-0.69,0.4118904819474342
-0.03833333333333333,-0.69,0.31269955427700624
0.0,-0.69,0.19272366742584887
0.03833333333333333,-0.69,0.1602277428862242
0.07666666666666666,-0.69,0.13915026753857027
0.11499999999999999,-0.69,0.13064189942270338
0.15333333333333332,-0.69,0.13822318055003377
0.19166666666666665,-0.69,0.16165616261942667
0.22999999999999998,-0.69,0.19697422269660864
0.2683333333333333,-0.69,0.23327788926759171
0.30666666666666664,-0.69,0.2692997430891964
0.345,-0.69,0.30288930541019404
0.3833333333333333,-0.69,0.33391523636494863
0.42166666666666663,-0.69,0.3623555326004221
0.45999999999999996,-0.69,0.3885868594997079
0.4983333333333333,-0.69,0.41273073959364687
0.5366666666666666,-0.69,0.43437130617976843
0.575,-0.69,0.4538270443157845
0.6133333333333333,-0.69,0.4719024134770271
0.6516666666666666,-0.69,0.4886357740956024
0.69,-0.69,0.5038415562872103
0.7283333333333333,-0.69,0.5175590272609704
0.7666666666666666,-0.69,0.5299978350824801
0.8049999999999999,-0.69,0.5413650438264274
0.8433333333333333,-0.69,0.55178460419452
0.8816666666666664,-0.69,0.5613381128879078
0.9199999999999999,-0.69,0.5701133261204782
0.9583333333333335,-0.69,0.5782060466755451
0.9966666666666666,-0.69,0.5857008110598334
1.0349999999999997,-0.69,0.5926608924161908
1.0733333333333333,-0.69,0.5991320147034694
1.1116666666666668,-0.69,0.6051512001098186
1.15,-0.69,0.6107535123403319
-1.15,-0.6516666666666666,0.7231471398202151
-1.1116666666666666,-0.6516666666666666,0.721249972277834
-1.0733333333333333,-0.6516666666666666,0.719185521026157
-1.035,-0.6516666666666666,0.716937816263564
-0.9966666666666666,-0.6516666666666666,0.7144885244729082
-0.9583333333333333,-0.6516666666666666,0.7118149147723768
-0.9199999999999999,-0.6516666666666666,0.7088880536831962
-0.8816666666666666,-0.6516666666666666,0.7056738304121775
-0.8433333333333333,-0.6516666666666666,0.7021388462686929
-0.8049999999999999,-0.6516666666666666,0.6982582390336483
-0.7666666666666666,-0.6516666666666666,0.6940174260655109
-0.7283333333333333,-0.6516666666666666,0.689402049145922
-0.69,-0.6516666666666666,0.684378454676403
-0.6516666666666666,-0.6516666666666666,0.6788822110436632
-0.6133333333333333,-0.6516666666666666,0.6728501841924557
-0.575,-0.6516666666666666,0.6662666492280148
-0.5366666666666666,-0.6516666666666666,0.6591418174842156
-0.4983333333333333,-0.6516666666666666,0.651432464848568
-0.45999999999999996,-0.6516666666666666,0.6430287524144659
-0.42166666666666663,-0.6516666666666666,0.6339541980328518
-0.3833333333333333,-0.6516666666666666,0.6240867802937511
-0.345,-0.6516666666666666,0.6135421795595934
-0.30666666666666664,-0.6516666666666666,0.602482799876145
-0.2683333333333333,-0.6516666666666666,0.5920479016951381
-0.22999999999999998,-0.6516666666666666,0.5816693822481457
-0.19166666666666665,-0.6516666666666666,0.5708718190047464
-0.15333333333333332,-0.6516666666666666,0.5454876500250937
-0.11499999999999999,-0.6516666666666666,0.49690773733699756
-0.07666666666666666,-0.6516666666666666,0.42177667993097334
-0.03833333333333333,-0.6516666666666666,0.3193938030255909
0.0,-0.6516666666666666,0.19272366742584887
0.03833333333333333,-0.6516666666666666,0.15875195875597997
0.07666666666666666,-0.6516666666666666,0.13736071706054193
0.11499999999999999,-0.6516666666666666,0.13094904831331017
0.15333333333333332,-0.6516666666666666,0.14209211685130607
0.19166666666666665,-0.6516666666666666,0.17176730771605894
0.22999999999999998,-0.6516666666666666,0.20967851679743835
0.2683333333333333,-0.6516666666666666,0.2482960086197613
0.30666666666666664,-0.6516666666666666,0.2853893453039667
0.345,-0.6516666666666666,0.3196335961544305
0.3833333333333333,-0.6516666666666666,0.3509653153157335
0.42166666666666663,-0.6516666666666666,0.3795493641605221
0.45999999999999996,-0.6516666666666666,0.40587125839292765
0.4983333333333333,-0.6516666666666666,0.42950959944467393
