theta1_over_pi,theta2_over_pi,delta_over_pi,S_cov
0.5416666666666666,0.6016666666666667,0.06000000000000001,0.800550182550681
0.55,0.6100000000000001,0.06000000000000001,0.7975217423790771
0.5583333333333333,0.6183333333333334,0.06000000000000001,0.7945645527555972
0.5666666666666667,0.6266666666666667,0.06000000000000001,0.7916890345282865
0.575,0.635,0.06000000000000001,0.7889021699322527
0.5833333333333334,0.6433333333333334,0.06000000000000001,0.7862135703341578
0.5916666666666667,0.6516666666666667,0.06000000000000001,0.7836475568918921
0.6,0.66,0.06000000000000001,0.7812469951552016
0.6083333333333333,0.6683333333333333,0.06000000000000001,0.7790664740192447
0.6166666666666667,0.6766666666666667,0.06000000000000001,0.7771580432349502
0.625,0.685,0.06000000000000001,0.7755604671995285
0.6333333333333333,0.6933333333333334,0.06000000000000001,0.7742940992733135
0.6416666666666666,0.7016666666666667,0.06000000000000001,0.7733666722895792
0.65,0.7100000000000001,0.06000000000000001,0.7728012959235668
0.6583333333333333,0.7183333333333334,0.06000000000000001,0.7726515576950294
0.6666666666666666,0.7266666666666667,0.06000000000000001,0.7729663045501067
0.675,0.7350000000000001,0.06000000000000001,0.7737532933929069
0.6833333333333333,0.7433333333333334,0.06000000000000001,0.774998774146167
0.6916666666666667,0.7516666666666667,0.06000000000000001,0.776701189587428
0.7,0.76,0.06000000000000001,0.778868391501293
0.7083333333333334,0.7683333333333334,0.06000000000000001,0.7814956224058024
0.7166666666666667,0.7766666666666667,0.06000000000000001,0.7845644446303497
0.725,0.785,0.06000000000000001,0.7880581198566321
0.7333333333333333,0.7933333333333333,0.06000000000000001,0.791953895067171
0.7416666666666667,0.8016666666666667,0.06000000000000001,0.7962161829910419
0.75,0.81,0.06000000000000001,0.800817007223857
0.7583333333333333,0.8183333333333334,0.06000000000000001,0.8057522007821316
0.7666666666666666,0.8266666666666667,0.06000000000000001,0.8110410655061027
0.775,0.8350000000000001,0.06000000000000001,0.8166950052075163
0.7833333333333333,0.8433333333333334,0.06000000000000001,0.8226770090794265
0.7916666666666666,0.8516666666666667,0.06000000000000001,0.8289010912158853
0.8,0.8600000000000001,0.06000000000000001,0.835283485071876
0.8083333333333333,0.8683333333333334,0.06000000000000001,0.841794964410286
0.8166666666666667,0.8766666666666667,0.06000000000000001,0.8484330854545196
0.825,0.885,0.06000000000000001,0.8551657090105769
0.8333333333333334,0.8933333333333334,0.06000000000000001,0.861929808343453
0.8416666666666667,0.9016666666666667,0.06000000000000001,0.8686526514459286
0.85,0.91,0.06000000000000001,0.8752737270886483
0.8583333333333333,0.9183333333333333,0.06000000000000001,0.8817935849514285
0.8666666666666667,0.9266666666666667,0.06000000000000001,0.8882091864409107
0.875,0.935,0.06000000000000001,0.8944631273227939
0.8833333333333333,0.9433333333333334,0.06000000000000001,0.9004901510397562
0.8916666666666666,0.9516666666666667,0.06000000000000001,0.906229120911847
0.9,0.9600000000000001,0.06000000000000001,0.9116099324208393
0.9083333333333333,0.9683333333333334,0.06000000000000001,0.9165821945327468
0.9166666666666666,0.9766666666666667,0.06000000000000001,0.921117253231364
0.9249999999999999,0.985,0.06000000000000001,0.9251724891093245
0.9333333333333333,0.9933333333333334,0.06000000000000001,0.9286425678627449
0.9416666666666667,1.0016666666666667,0.06000000000000001,
0.95,1.01,0.06000000000000001,
0.9583333333333334,1.0183333333333333,0.06000000000000001,
0.9666666666666667,1.0266666666666666,0.06000000000000001,
0.975,1.035,0.06000000000000001,
0.9833333333333333,1.0433333333333332,0.06000000000000001,
0.9916666666666667,1.0516666666666667,0.06000000000000001,
1.0,1.06,0.06000000000000001,
0.0,0.06500000000000002,0.06500000000000002,0.9415414628264628
0.008333333333333333,0.07333333333333335,0.06500000000000002,0.9393749095532818
0.016666666666666666,0.08166666666666668,0.06500000000000002,0.9372056873631056
0.025,0.09000000000000002,0.06500000000000002,0.9345933773629573
0.03333333333333333,0.09833333333333336,0.06500000000000002,0.9316377040704247
0.041666666666666664,0.10666666666666669,0.06500000000000002,0.9284223476585914
0.05,0.11500000000000002,0.06500000000000002,0.9250256950689076
0.058333333333333334,0.12333333333333335,0.06500000000000002,0.9215056292056581
0.06666666666666667,0.13166666666666668,0.06500000000000002,0.917887668528475
0.075,0.14,0.06500000000000002,0.9141767060647961
0.08333333333333333,0.14833333333333334,0.06500000000000002,0.9104041133585802
0.09166666666666666,0.15666666666666668,0.06500000000000002,0.9066193809228394
0.1,0.16500000000000004,0.06500000000000002,0.9028406006547002
0.10833333333333334,0.17333333333333334,0.06500000000000002,0.8990786397944827
0.11666666666666667,0.1816666666666667,0.06500000000000002,0.8953788628508066
0.125,0.19,0.06500000000000002,0.891788948194402
0.13333333333333333,0.19833333333333336,0.06500000000000002,0.8883178093253112
0.14166666666666666,0.20666666666666667,0.06500000000000002,0.8849471343188751
0.15,0.21500000000000002,0.06500000000000002,0.8816635424323389
0.15833333333333333,0.22333333333333333,0.06500000000000002,0.878472026231443
0.16666666666666666,0.2316666666666667,0.06500000000000002,0.8753824822852837
0.175,0.24,0.06500000000000002,0.8724001500679146
0.18333333333333332,0.24833333333333335,0.06500000000000002,0.8695327959622269
0.19166666666666665,0.25666666666666665,0.06500000000000002,0.8667914803087208
0.2,0.265,0.06500000000000002,0.864182098184212
0.20833333333333334,0.2733333333333334,0.06500000000000002,0.861709886688677
0.21666666666666667,0.2816666666666667,0.06500000000000002,0.8593841975564219
0.225,0.29000000000000004,0.06500000000000002,0.8572076413944756
0.23333333333333334,0.29833333333333334,0.06500000000000002,0.8551686889993232
0.24166666666666667,0.3066666666666667,0.06500000000000002,0.8532589043273611
0.25,0.315,0.06500000000000002,0.851494711663291
0.2583333333333333,0.3233333333333333,0.06500000000000002,0.8499069562419297
0.26666666666666666,0.33166666666666667,0.06500000000000002,0.8485093551852351
0.275,0.34,0.06500000000000002,0.847287085761656
0.2833333333333333,0.34833333333333333,0.06500000000000002,0.8462152100278527
0.2916666666666667,0.3566666666666667,0.06500000000000002,0.8452763448660378
0.3,0.365,0.06500000000000002,0.8444594219891903
0.30833333333333335,0.37333333333333335,0.06500000000000002,0.8437516650836446
0.31666666666666665,0.38166666666666665,0.06500000000000002,0.8431353648526084
0.325,0.39,0.06500000000000002,0.8425904052588945
0.3333333333333333,0.3983333333333333,0.06500000000000002,0.8420999699637775
0.3416666666666667,0.4066666666666667,0.06500000000000002,0.8416534461573889
0.35,0.415,0.06500000000000002,0.8412433670587979
0.35833333333333334,0.42333333333333334,0.06500000000000002,0.8408625089649909
0.36666666666666664,0.43166666666666664,0.06500000000000002,0.8405046230352037
0.375,0.44,0.06500000000000002,0.8401654360546066
0.3833333333333333,0.4483333333333333,0.06500000000000002,0.8398433764341795
0.39166666666666666,0.45666666666666667,0.06500000000000002,0.8395426386087427
0.4,0.465,0.06500000000000002,0.839282064418469
0.4083333333333333,0.47333333333333333,0.06500000000000002,0.8391173021849707
0.4166666666666667,0.4816666666666667,0.06500000000000002,0.8391514889315497
0.425,0.49,0.06500000000000002,0.8394037507788152
0.43333333333333335,0.49833333333333335,0.06500000000000002,0.8395175393115168
0.44166666666666665,0.5066666666666667,0.06500000000000002,0.8376656452183605
0.45,0.515,0.06500000000000002,0.83558330493752
0.4583333333333333,0.5233333333333333,0.06500000000000002,0.8336725674975632
0.4666666666666667,0.5316666666666667,0.06500000000000002,0.8320198143656539
0.475,0.54,0.06500000000000002,0.8306589695725778
0.48333333333333334,0.5483333333333333,0.06500000000000002,0.829604763027126
0.49166666666666664,0.5566666666666666,0.06500000000000002,0.8287757075626175
0.5,0.5650000000000001,0.06500000000000002,0.8274678508127832
0.5083333333333333,0.5733333333333334,0.06500000000000002,0.8238222369766054
0.5166666666666666,0.5816666666666667,0.06500000000000002,0.8202976669724268
0.525,0.5900000000000001,0.06500000000000002,0.8170347831939446
0.5333333333333333,0.5983333333333334,0.06500000000000002,0.814054092996644
0.5416666666666666,0.6066666666666667,0.06500000000000002,0.8112498705860676
0.55,0.6150000000000001,0.06500000000000002,0.8085604120854786
0.5583333333333333,0.6233333333333334,0.06500000000000002,0.8059750930660139
0.5666666666666667,0.6316666666666667,0.06500000000000002,0.8034982635583353
0.575,0.64,0.06500000000000002,0.8011360285230006
0.5833333333333334,0.6483333333333334,0.06500000000000002,0.7989020806147601
0.5916666666666667,0.6566666666666667,0.06500000000000002,0.7968243378917923
0.6,0.665,0.06500000000000002,0.7949441363333589
0.6083333333333333,0.6733333333333333,0.06500000000000002,0.7933078347672572
0.6166666666666667,0.6816666666666668,0.06500000000000002,0.7919559235046657
0.625,0.6900000000000001,0.06500000000000002,0.7909163839760488
0.6333333333333333,0.6983333333333334,0.06500000000000002,0.790202751599861
0.6416666666666666,0.7066666666666667,0.06500000000000002,0.7898248858532589
0.65,0.7150000000000001,0.06500000000000002,0.7898097418542201
0.6583333333333333,0.7233333333333334,0.06500000000000002,0.7901978134438987
0.6666666666666666,0.7316666666666667,0.06500000000000002,0.7910108966739243
0.675,0.7400000000000001,0.06500000000000002,0.7922414289460211
0.6833333333333333,0.7483333333333334,0.06500000000000002,0.7938770548192293
0.6916666666666667,0.7566666666666667,0.06500000000000002,0.7959160197561485
0.7,0.765,0.06500000000000002,0.7983573210535408
0.7083333333333334,0.7733333333333334,0.06500000000000002,0.8011888217176196
0.7166666666666667,0.7816666666666667,0.06500000000000002,0.8043924280515136
0.725,0.79,0.06500000000000002,0.8079488726184819
0.7333333333333333,0.7983333333333333,0.06500000000000002,0.8118313473109333
0.7416666666666667,0.8066666666666668,0.06500000000000002,0.8160134806022836
0.75,0.8150000000000001,0.06500000000000002,0.8204861670202585
0.7583333333333333,0.8233333333333334,0.06500000000000002,0.8252600788790942
0.7666666666666666,0.8316666666666667,0.06500000000000002,0.8303491570891242
0.775,0.8400000000000001,0.06500000000000002,0.8357413696961618
0.7833333333333333,0.8483333333333334,0.06500000000000002,0.8413828486462392
0.7916666666666666,0.8566666666666667,0.06500000000000002,0.8471964321504304
0.8,0.8650000000000001,0.06500000000000002,0.853127179654804
0.8083333333333333,0.8733333333333334,0.06500000000000002,0.8591585266477881
0.8166666666666667,0.8816666666666667,0.06500000000000002,0.8652774053774687
0.825,0.89,0.06500000000000002,0.8714454885640487
0.8333333333333334,0.8983333333333334,0.06500000000000002,0.877605259296401
0.8416666666666667,0.9066666666666667,0.06500000000000002,0.8836951001005158
0.85,0.915,0.06500000000000002,0.8896893604814777
0.8583333333333333,0.9233333333333333,0.06500000000000002,0.8955930510911468
0.8666666666666667,0.9316666666666668,0.06500000000000002,0.9013776551510692
0.875,0.9400000000000001,0.06500000000000002,0.9069847964162212
0.8833333333333333,0.9483333333333334,0.06500000000000002,0.9123544927100229
0.8916666666666666,0.9566666666666667,0.06500000000000002,0.9174311688245367
0.9,0.9650000000000001,0.06500000000000002,0.9221648622549371
0.9083333333333333,0.9733333333333334,0.06500000000000002,0.9265239087286529
0.9166666666666666,0.9816666666666667,0.06500000000000002,0.9304761278102133
0.9249999999999999,0.99,0.06500000000000002,0.9339492123738304
0.9333333333333333,0.9983333333333334,0.06500000000000002,0.9368976555010984
0.9416666666666667,1.0066666666666666,0.06500000000000002,
0.95,1.015,0.06500000000000002,
0.9583333333333334,1.0233333333333334,0.06500000000000002,
0.9666666666666667,1.0316666666666667,0.06500000000000002,
0.975,1.04,0.06500000000000002,
0.9833333333333333,1.0483333333333333,0.06500000000000002,
0.9916666666666667,1.0566666666666666,0.06500000000000002,
1.0,1.065,0.06500000000000002,
0.0,0.06999999999999999,0.06999999999999999,0.9465922761952361
0.008333333333333333,0.07833333333333332,0.06999999999999999,0.9444607006418692
0.016666666666666666,0.08666666666666666,0.06999999999999999,0.9423781865446217
0.025,0.095,0.06999999999999999,0.9399032103910764
0.03333333333333333,0.10333333333333333,0.06999999999999999,0.9371276435743565
0.041666666666666664,0.11166666666666666,0.06999999999999999,0.9341276668890823
0.05,0.12,0.06999999999999999,0.9309697417663806
0.058333333333333334,0.12833333333333333,0.06999999999999999,0.9276997117455673
0.06666666666666667,0.13666666666666666,0.06999999999999999,0.924338738080995
0.075,0.145,0.06999999999999999,0.920895823167111
0.08333333333333333,0.15333333333333332,0.06999999999999999,0.9173994316176081
0.09166666666666666,0.16166666666666665,0.06999999999999999,0.9138892400820906
0.1,0.16999999999999998,0.06999999999999999,0.910383281644941
0.10833333333333334,0.17833333333333334,0.06999999999999999,0.9068964670411005
0.11666666666666667,0.18666666666666665,0.06999999999999999,0.9034671283268126
0.125,0.195,0.06999999999999999,0.9001311396036201
0.13333333333333333,0.2033333333333333,0.06999999999999999,0.8968943714363837
0.14166666666666666,0.21166666666666667,0.06999999999999999,0.8937436252668765
0.15,0.21999999999999997,0.06999999999999999,0.8906705326790162
0.15833333333333333,0.22833333333333333,0.06999999999999999,0.8876795115032942
0.16666666666666666,0.23666666666666664,0.06999999999999999,0.8847773508193206
0.175,0.245,0.06999999999999999,0.8819688069131478
0.18333333333333332,0.2533333333333333,0.06999999999999999,0.8792625852228271
0.19166666666666665,0.26166666666666666,0.06999999999999999,0.87666977339233
0.2,0.27,0.06999999999999999,0.874197447851791
0.20833333333333334,0.2783333333333333,0.06999999999999999,0.8718520428621712
0.21666666666666667,0.2866666666666667,0.06999999999999999,0.8696405851442506
0.225,0.295,0.06999999999999999,0.8675614466661205
0.23333333333333334,0.30333333333333334,0.06999999999999999,0.8656031577694805
0.24166666666666667,0.31166666666666665,0.06999999999999999,0.8637615710221557
0.25,0.32,0.06999999999999999,0.8620533977366875
0.2583333333333333,0.3283333333333333,0.06999999999999999,0.8605030053147291
0.26666666666666666,0.33666666666666667,0.06999999999999999,0.8591180327839097
0.275,0.34500000000000003,0.06999999999999999,0.8578840953984309
0.2833333333333333,0.35333333333333333,0.06999999999999999,0.8567803358585672
0.2916666666666667,0.3616666666666667,0.06999999999999999,0.8557918848610393
0.3,0.37,0.06999999999999999,0.8549084641496387
0.30833333333333335,0.37833333333333335,0.06999999999999999,0.854118355143229
0.31666666666666665,0.38666666666666666,0.06999999999999999,0.8534062352777791
0.325,0.395,0.06999999999999999,0.8527561258503266
0.3333333333333333,0.4033333333333333,0.06999999999999999,0.8521560504426532
0.3416666666666667,0.4116666666666667,0.06999999999999999,0.8515987875260003
0.35,0.42,0.06999999999999999,0.8510788996090273
0.35833333333333334,0.42833333333333334,0.06999999999999999,0.8505915986724591
0.36666666666666664,0.43666666666666665,0.06999999999999999,0.8501340517935216
0.375,0.445,0.06999999999999999,0.8497061984719726
0.3833333333333333,0.4533333333333333,0.06999999999999999,0.8493122943970064
0.39166666666666666,0.46166666666666667,0.06999999999999999,0.8489669574299217
0.4,0.47000000000000003,0.06999999999999999,0.8487116484613713
0.4083333333333333,0.47833333333333333,0.06999999999999999,0.8486388625792701
0.4166666666666667,0.4866666666666667,0.06999999999999999,0.8488362750842718
0.425,0.495,0.06999999999999999,0.8491352203846282
0.43333333333333335,0.5033333333333333,0.06999999999999999,0.8481553397999749
0.44166666666666665,0.5116666666666666,0.06999999999999999,0.8460812566399902
0.45,0.52,0.06999999999999999,0.8441548366466894
0.4583333333333333,0.5283333333333333,0.06999999999999999,0.8424133353894926
0.4666666666666667,0.5366666666666666,0.06999999999999999,0.8409387229046171
0.475,0.5449999999999999,0.06999999999999999,0.8397205252595448
0.48333333333333334,0.5533333333333333,0.06999999999999999,0.8388065236813148
0.49166666666666664,0.5616666666666666,0.06999999999999999,0.8381353154185434
0.5,0.57,0.06999999999999999,0.8369998796243898
0.5083333333333333,0.5783333333333333,0.06999999999999999,0.8335022786347549
0.5166666666666666,0.5866666666666666,0.06999999999999999,0.8301625686793411
0.525,0.595,0.06999999999999999,0.8271194417741345
0.5333333333333333,0.6033333333333333,0.06999999999999999,0.8243926861696076
